target_id	length	eff_length	est_counts	tpm
Glyma.19G067100.1	1818	1629.25	0	0
Glyma.19G067200.1	1370	1181.25	0	0
Glyma.19G067400.1	3011	2822.25	0	0
Glyma.19G067500.2	1870	1681.25	0	0
Glyma.19G067550.1	856	667.247	0	0
Glyma.19G067600.1	975	786.247	0	0
Glyma.19G067700.1	592	403.428	0	0
Glyma.19G067800.1	967	778.247	0	0
Glyma.19G067900.1	1996	1807.25	0	0
Glyma.19G068000.1	2646	2457.25	0	0
Glyma.19G068100.1	954	765.247	0	0
Glyma.19G068200.1	1089	900.247	0	0
Glyma.19G068300.1	1092	903.247	1	2.47534
Glyma.19G068600.1	1902	1713.25	0	0
Glyma.19G068800.2	3452	3263.25	0	0
Glyma.19G068900.1	362	175.349	0	0
Glyma.19G069000.1	1824	1635.25	0	0
Glyma.19G069200.1	1481	1292.25	0	0
Glyma.19G069300.1	2679	2490.25	0	0
Glyma.19G069400.1	2135	1946.25	0	0
Glyma.19G069500.1	1437	1248.25	0	0
Glyma.19G069800.1	2370	2181.25	0	0
Glyma.19G070000.1	1456	1267.25	0	0
Glyma.19G070100.1	294	114.173	0	0
Glyma.19G070300.1	927	738.247	0	0
Glyma.19G070600.1	2123	1934.25	0	0
Glyma.19G070700.1	926	737.247	1	3.0327
Glyma.19G070800.2	1071	882.247	0	0
Glyma.19G070900.1	1517	1328.25	0	0
Glyma.19G070966.1	551	362.543	0	0
Glyma.19G071032.1	507	318.576	0	0
Glyma.19G071100.1	348	162.203	0	0
Glyma.19G071200.1	396	208.402	0	0
Glyma.19G071300.3	807	618.247	2	7.23286
Glyma.19G071400.1	282	104.125	0	0
Glyma.19G071451.1	198	52.6563	0	0
Glyma.19G071500.1	2757	2568.25	0	0
Glyma.19G071600.1	2559	2370.25	0	0
Glyma.19G071700.1	1136	947.247	0	0
Glyma.19G071800.1	1592	1403.25	0	0
Glyma.19G072000.1	1136	947.247	0	0
Glyma.19G072100.1	1142	953.247	0	0
Glyma.19G072300.1	375	187.822	0	0
Glyma.19G072400.1	1739	1550.25	0	0
Glyma.19G072600.1	371	183.897	0	0
Glyma.19G072702.1	1372	1183.25	0	0
Glyma.19G072800.1	1281	1092.25	0	0
Glyma.19G072900.1	1805	1616.25	0	0
Glyma.19G073200.1	2654	2465.25	0	0
Glyma.19G073400.2	1052	863.247	0	0
Glyma.19G073500.1	207	56.401	0	0
Glyma.19G073600.1	1800	1611.25	0	0
Glyma.19G073700.1	528	339.543	0	0
Glyma.19G073800.1	207	56.401	0	0
Glyma.19G074000.1	1151	962.247	0	0
Glyma.19G074100.1	165	43.3382	0	0
Glyma.19G074150.1	336	150.788	0	0
Glyma.19G074200.1	1359	1170.25	0	0
Glyma.19G074300.1	1998	1809.25	0	0
Glyma.19G074400.1	399	211.339	0	0
Glyma.19G074500.5	1717	1528.25	0	0
Glyma.19G074600.2	4065	3876.25	0	0
Glyma.19G074800.2	1150	961.247	0	0
Glyma.19G074900.3	3680	3491.25	0	0
Glyma.19G075000.1	231	68.3258	0	0
Glyma.19G075100.1	1991	1802.25	0	0
Glyma.19G075200.1	606	417.428	0	0
Glyma.19G075300.1	1114	925.247	0	0
Glyma.19G075600.1	1300	1111.25	0	0
Glyma.19G075700.1	1945	1756.25	0	0
Glyma.19G075800.1	2112	1923.25	0	0
Glyma.19G076000.1	2229	2040.25	0	0
Glyma.19G076200.1	3060	2871.25	0	0
Glyma.19G076300.4	2672	2483.25	0	0
Glyma.19G076400.1	1448	1259.25	0	0
Glyma.19G076500.1	1620	1431.25	0	0
Glyma.19G076600.1	171	44.5471	0	0
Glyma.19G076700.1	1169	980.247	0	0
Glyma.19G076800.1	1844	1655.25	0	0
Glyma.19G076901.1	866	677.247	0	0
Glyma.19G077000.1	3498	3309.25	0	0
Glyma.19G077050.1	168	44.1466	0	0
Glyma.19G077100.1	1678	1489.25	0	0
Glyma.19G077200.1	3223	3034.25	0	0
Glyma.19G077300.2	2029	1840.25	2	2.42994
Glyma.19G077400.1	908	719.247	0	0
Glyma.19G077600.1	3005	2816.25	0	0
Glyma.19G077700.3	3109	2920.25	0	0
Glyma.19G077800.1	2085	1896.25	5	5.89545
Glyma.19G077900.1	880	691.247	0	0
Glyma.19G078200.1	2081	1892.25	1	1.18158
Glyma.19G078300.1	1387	1198.25	0	0
Glyma.19G078400.1	1652	1463.25	0	0
Glyma.19G078600.1	2502	2313.25	0	0
Glyma.19G078800.2	1356	1167.25	0	0
Glyma.19G079000.1	1086	897.247	0	0
Glyma.19G079100.1	2386	2197.25	0	0
Glyma.19G079150.1	141	42.7499	0	0
Glyma.19G079200.1	579	390.467	0	0
Glyma.19G079400.1	1559	1370.25	0	0
Glyma.19G079551.1	117	43.9388	0	0
Glyma.19G079600.1	4780	4591.25	0	0
Glyma.19G079700.3	780	591.247	0	0
Glyma.19G079850.1	441	252.886	0	0
Glyma.19G079900.1	607	418.428	0	0
Glyma.19G080100.1	810	621.247	0	0
Glyma.19G080300.1	1047	858.247	0	0
Glyma.19G080400.1	2375	2186.25	0	0
Glyma.19G080500.3	3202	3013.25	0	0
Glyma.19G080600.1	1253	1064.25	0	0
Glyma.19G080702.1	856	667.247	0	0
Glyma.19G080800.1	1361	1172.25	0	0
Glyma.19G080900.1	318	134.757	0	0
Glyma.19G081000.1	504	315.576	0	0
Glyma.19G081200.1	3359	3170.25	0	0
Glyma.19G081300.1	414	226.078	0	0
Glyma.19G081400.1	1931	1742.25	0	0
Glyma.19G081500.1	1720	1531.25	0	0
Glyma.19G081700.1	1606	1417.25	0	0
Glyma.19G081800.1	153	42.0765	0	0
Glyma.19G081900.1	291	111.641	0	0
Glyma.19G081951.1	111	44.5042	0	0
Glyma.19G082000.1	1537	1348.25	0	0
Glyma.19G082100.1	4467	4278.25	0	0
Glyma.19G082200.1	758	569.247	0	0
Glyma.19G082300.5	2441	2252.25	1	0.992718
Glyma.19G082400.1	2170	1981.25	0	0
Glyma.19G082500.1	2047	1858.25	0	0
Glyma.19G082700.1	281	103.338	0	0
Glyma.19G082800.1	3406	3217.25	0	0
Glyma.19G082900.5	2662	2473.25	0	0
Glyma.19G083000.1	1036	847.247	0	0
Glyma.19G083100.1	2953	2764.25	0	0
Glyma.19G083200.3	1258	1069.25	0	0
Glyma.19G083300.1	312	129.466	0	0
Glyma.19G083400.1	219	62.0189	0	0
Glyma.19G083550.1	373	185.878	0	0
Glyma.19G083600.1	3298	3109.25	1	0.719096
Glyma.19G083700.1	511	322.576	0	0
Glyma.19G083900.1	1783	1594.25	0	0
Glyma.19G084100.1	763	574.247	0	0
Glyma.19G084200.1	1308	1119.25	0	0
Glyma.19G084400.1	1110	921.247	0	0
Glyma.19G084500.1	930	741.247	0	0
Glyma.19G084600.7	3466	3277.25	0	0
Glyma.19G084650.1	96	43.9337	0	0
Glyma.19G084700.1	240	73.7765	0	0
Glyma.19G084800.1	459	270.807	0	0
Glyma.19G084850.1	156	42.1192	0	0
Glyma.19G084900.4	1560	1371.25	0	0
Glyma.19G085100.1	1764	1575.25	0	0
Glyma.19G085166.1	612	423.428	0	0
Glyma.19G085232.1	93	42.8031	0	0
Glyma.19G085300.3	1347	1158.25	0	0
Glyma.19G085500.1	327	142.637	0	0
Glyma.19G085550.1	531	342.543	0	0
Glyma.19G085600.1	5869	5680.25	0	0
Glyma.19G085700.1	477	288.695	0	0
Glyma.19G085866.1	240	73.7765	0	0
Glyma.19G085932.1	627	438.385	0	0
Glyma.19G086000.1	639	450.341	0	0
Glyma.19G086100.1	964	775.247	0	0
Glyma.19G086200.1	945	756.247	0	0
Glyma.19G086400.1	1111	922.247	0	0
Glyma.19G086500.1	821	632.247	0	0
Glyma.19G086600.1	4073	3884.25	1	0.575619
Glyma.19G086700.1	2638	2449.25	0	0
Glyma.19G087000.5	2282	2093.25	0	0
Glyma.19G087100.1	1025	836.247	0	0
Glyma.19G087200.1	324	139.955	0	0
Glyma.19G087300.3	291	111.641	0	0
Glyma.19G087451.1	126	43.2968	0	0
Glyma.19G087500.1	270	94.5762	0	0
Glyma.19G087600.1	1771	1582.25	0	0
Glyma.19G087701.1	204	54.9946	0	0
Glyma.19G087800.5	3932	3743.25	0	0
Glyma.19G087900.4	4209	4020.25	0	0
Glyma.19G088000.1	1343	1154.25	0	0
Glyma.19G088200.1	827	638.247	0	0
Glyma.19G088300.1	2707	2518.25	0	0
Glyma.19G088400.1	925	736.247	1	3.03682
Glyma.19G088650.1	982	793.247	0	0
Glyma.19G088700.1	1230	1041.25	0	0
Glyma.19G088850.1	3440	3251.25	0	0
Glyma.19G089100.1	1926	1737.25	1	1.28701
Glyma.19G089200.1	818	629.247	0	0
Glyma.19G089600.1	1031	842.247	0	0
Glyma.19G089800.1	3187	2998.25	0	0
Glyma.19G090000.1	835	646.247	0	0
Glyma.19G090400.1	1078	889.247	0	0
Glyma.19G090600.1	2473	2284.25	0	0
Glyma.19G090700.1	1994	1805.25	0	0
Glyma.19G090751.1	602	413.428	0	0
Glyma.19G090800.1	1813	1624.25	0	0
Glyma.19G090900.2	2267	2078.25	0	0
Glyma.19G091000.1	805	616.247	0	0
Glyma.19G091100.1	1586	1397.25	1	1.60018
Glyma.19G091200.1	1484	1295.25	0	0
Glyma.19G091300.1	3821	3632.25	0	0
Glyma.19G091400.1	1537	1348.25	0	0
Glyma.19G091500.1	1325	1136.25	0	0
Glyma.19G091600.1	1265	1076.25	0	0
Glyma.19G091800.1	1429	1240.25	0	0
Glyma.19G092000.1	2026	1837.25	0	0
Glyma.19G092100.1	3151	2962.25	0	0
Glyma.19G092166.1	431	242.959	0	0
Glyma.19G092232.1	405	217.189	0	0
Glyma.19G092300.1	2730	2541.25	0	0
Glyma.19G092500.1	2804	2615.25	0	0
Glyma.19G092600.1	675	486.296	0	0
Glyma.19G092700.1	493	304.606	0	0
Glyma.19G092800.1	362	175.349	0	0
Glyma.19G092900.1	727	538.247	1	4.15394
Glyma.19G093000.1	765	576.247	0	0
Glyma.19G093100.1	655	466.296	0	0
Glyma.19G093300.1	210	57.5912	0	0
Glyma.19G093400.1	1236	1047.25	0	0
Glyma.19G093500.1	612	423.428	0	0
Glyma.19G093700.1	899	710.247	0	0
Glyma.19G093900.1	468	279.752	0	0
Glyma.19G094000.3	1853	1664.25	0	0
Glyma.19G094100.1	1182	993.247	0	0
Glyma.19G094200.2	902	713.247	0	0
Glyma.19G094301.1	410	222.1	0	0
Glyma.19G094500.1	1109	920.247	0	0
Glyma.19G094600.1	1875	1686.25	0	0
Glyma.19G094800.2	2536	2347.25	1	0.95254
Glyma.19G094850.1	1166	977.247	0	0
Glyma.19G095000.1	348	162.203	0	0
Glyma.19G095100.1	1020	831.247	0	0
Glyma.19G095300.1	1051	862.247	2	5.18609
Glyma.19G095400.1	2013	1824.25	0	0
Glyma.19G095500.1	1623	1434.25	0	0
Glyma.19G095551.1	436	247.886	0	0
Glyma.19G095700.1	5555	5366.25	0	0
Glyma.19G095900.1	1700	1511.25	0	0
Glyma.19G096000.1	207	56.401	0	0
Glyma.19G096100.1	1609	1420.25	0	0
Glyma.19G096200.1	1235	1046.25	0	0
Glyma.19G096400.1	2515	2326.25	0	0
Glyma.19G096500.1	1042	853.247	0	0
Glyma.19G096600.1	1201	1012.25	0	0
Glyma.19G096700.3	2953	2764.25	0	0
Glyma.19G096900.1	2534	2345.25	0	0
Glyma.19G097001.1	1356	1167.25	0	0
Glyma.19G097101.1	315	132.115	0	0
Glyma.19G097200.1	567	378.506	0	0
Glyma.19G097300.4	3415	3226.25	0	0
Glyma.19G097400.1	3066	2877.25	0	0
Glyma.19G097500.1	1330	1141.25	0	0
Glyma.19G097700.1	1527	1338.25	0	0
Glyma.19G097900.3	831	642.247	0	0
Glyma.19G098000.1	600	411.428	0	0
Glyma.19G098100.3	4409	4220.25	0	0
Glyma.19G098500.1	1486	1297.25	0	0
Glyma.19G098550.1	195	51.6866	0	0
Glyma.19G098600.1	2169	1980.25	0	0
Glyma.19G098801.1	1163	974.247	0	0
Glyma.19G098900.2	521	332.543	0	0
Glyma.19G099000.1	2264	2075.25	0	0
Glyma.19G099100.2	998	809.247	0	0
Glyma.19G099200.1	2081	1892.25	0	0
Glyma.19G099300.1	838	649.247	0	0
Glyma.19G099400.5	2454	2265.25	0	0
Glyma.19G099500.1	1085	896.247	0	0
Glyma.19G099600.1	1793	1604.25	0	0
Glyma.19G099700.1	1708	1519.25	1	1.47168
Glyma.19G099900.1	1276	1087.25	0	0
Glyma.19G100000.1	3963	3774.25	0	0
Glyma.19G100100.1	655	466.296	0	0
Glyma.19G100200.1	2908	2719.25	0	0
Glyma.19G100300.1	2718	2529.25	0	0
Glyma.19G100400.1	954	765.247	0	0
Glyma.19G100500.1	1328	1139.25	0	0
Glyma.19G100600.1	320	136.506	0	0
Glyma.19G100700.1	2419	2230.25	0	0
Glyma.19G100800.1	2486	2297.25	0	0
Glyma.19G100850.1	681	492.247	0	0
Glyma.19G100900.1	1349	1160.25	0	0
Glyma.19G100950.1	198	52.6563	0	0
Glyma.19G101000.1	1600	1411.25	0	0
Glyma.19G101100.4	1730	1541.25	2	2.90135
Glyma.19G101200.1	278	100.846	0	0
Glyma.19G101250.1	1503	1314.25	0	0
Glyma.19G101300.1	1710	1521.25	0	0
Glyma.19G101401.1	351	165.004	0	0
Glyma.19G101500.1	676	487.296	0	0
Glyma.19G101550.1	114	43.9716	0	0
Glyma.19G101600.1	3090	2901.25	0	0
Glyma.19G101700.1	1374	1185.25	0	0
Glyma.19G102000.1	1796	1607.25	2	2.78221
Glyma.19G102100.1	2481	2292.25	0	0
Glyma.19G102200.1	759	570.247	0	0
Glyma.19G102300.1	3327	3138.25	0	0
Glyma.19G102400.1	730	541.247	0	0
Glyma.19G102500.1	2116	1927.25	0	0
Glyma.19G102600.1	2301	2112.25	0	0
Glyma.19G102700.1	897	708.247	0	0
Glyma.19G102800.1	1633	1444.25	0	0
Glyma.19G103000.1	2806	2617.25	0	0
Glyma.19G103100.2	679	490.296	0	0
Glyma.19G103200.1	3569	3380.25	0	0
Glyma.19G103400.1	1658	1469.25	0	0
Glyma.19G103550.1	1628	1439.25	0	0
Glyma.19G103700.1	3162	2973.25	0	0
Glyma.19G103800.1	573	384.506	0	0
Glyma.19G103966.1	1413	1224.25	0	0
Glyma.19G104032.1	312	129.466	0	0
Glyma.19G104100.2	1479	1290.25	0	0
Glyma.19G104201.1	1483	1294.25	951.703	1644.09
Glyma.19G104300.1	2239	2050.25	0	0
Glyma.19G104400.2	1132	943.247	0	0
Glyma.19G104500.1	1777	1588.25	0	0
Glyma.19G104600.3	2405	2216.25	0	0
Glyma.19G104800.2	303	121.586	0	0
Glyma.19G105000.1	1134	945.247	0	0
Glyma.19G105100.1	1568	1379.25	0	0
Glyma.19G105400.1	2109	1920.25	0	0
Glyma.19G105500.4	2101	1912.25	0	0
Glyma.19G105600.1	2118	1929.25	0	0
Glyma.19G105700.1	500	311.576	0	0
Glyma.19G105900.1	2999	2810.25	0	0
Glyma.19G106000.1	3355	3166.25	0	0
Glyma.19G106200.1	3579	3390.25	0	0
Glyma.19G106400.1	1047	858.247	0	0
Glyma.19G106500.1	1392	1203.25	0	0
Glyma.19G106600.2	1248	1059.25	0	0
Glyma.19G106700.1	1421	1232.25	1	1.81445
Glyma.19G106800.1	1638	1449.25	1	1.54276
Glyma.19G106850.1	784	595.247	0	0
Glyma.19G106900.2	2352	2163.25	0	0
Glyma.19G107000.1	1803	1614.25	0	0
Glyma.19G107300.3	3529	3340.25	0	0
Glyma.19G107402.1	3313	3124.25	0	0
Glyma.19G107500.1	3742	3553.25	0	0
Glyma.19G107700.1	1700	1511.25	0	0
Glyma.19G107800.1	1482	1293.25	0	0
Glyma.19G108000.1	860	671.247	0	0
Glyma.19G108100.1	528	339.543	0	0
Glyma.19G108200.1	677	488.296	0	0
Glyma.19G108300.4	1060	871.247	0	0
Glyma.19G108400.1	1389	1200.25	0	0
Glyma.19G108500.1	2481	2292.25	0	0
Glyma.19G108600.1	3138	2949.25	0	0
Glyma.19G108800.1	1806	1617.25	0	0
Glyma.19G109000.1	1327	1138.25	0	0
Glyma.19G109100.1	2948	2759.25	0	0
Glyma.19G109200.1	2154	1965.25	0	0
Glyma.19G109267.1	1971	1782.25	0	0
Glyma.19G109333.1	2653	2464.25	0	0
Glyma.19G109400.1	1520	1331.25	0	0
Glyma.19G109500.9	3198	3009.25	0	0
Glyma.19G109600.1	423	235.032	0	0
Glyma.19G109700.1	495	306.576	0	0
Glyma.19G109901.1	1280	1091.25	0	0
Glyma.19G110000.1	448	259.886	0	0
Glyma.19G110100.1	627	438.385	0	0
Glyma.19G110200.1	1110	921.247	5	12.1349
Glyma.19G110300.6	1340	1151.25	0	0
Glyma.19G110500.1	1401	1212.25	0	0
Glyma.19G110600.1	2297	2108.25	0	0
Glyma.19G110700.1	1511	1322.25	0	0
Glyma.19G110800.1	2536	2347.25	0	0
Glyma.19G110900.1	1208	1019.25	0	0
Glyma.19G111000.3	3517	3328.25	0	0
Glyma.19G111200.1	1103	914.247	0	0
Glyma.19G111300.2	2133	1944.25	0	0
Glyma.19G111400.1	1723	1534.25	0	0
Glyma.19G111500.1	978	789.247	0	0
Glyma.19G111550.1	102	44.7238	0	0
Glyma.19G111600.1	3537	3348.25	0	0
Glyma.19G111700.2	3568	3379.25	0	0
Glyma.19G111800.1	727	538.247	1	4.15394
Glyma.19G111850.1	159	42.3887	0	0
Glyma.19G111900.3	3095	2906.25	0	0
Glyma.19G112000.1	867	678.247	0	0
Glyma.19G112100.1	1098	909.247	0	0
Glyma.19G112200.2	1001	812.247	0	0
Glyma.19G112300.1	189	49.7	0	0
Glyma.19G112400.1	604	415.428	0	0
Glyma.19G112500.2	1359	1170.25	0	0
Glyma.19G112600.2	2149	1960.25	0	0
Glyma.19G112700.1	639	450.341	0	0
Glyma.19G112800.1	1410	1221.25	0	0
Glyma.19G112900.1	1474	1285.25	1	1.73962
Glyma.19G112950.1	129	42.8779	0	0
Glyma.19G113000.1	1940	1751.25	4	5.10687
Glyma.19G113100.1	1451	1262.25	0	0
Glyma.19G113200.2	4113	3924.25	0	0
Glyma.19G113300.2	2365	2176.25	0	0
Glyma.19G113400.4	1636	1447.25	1	1.5449
Glyma.19G113450.1	2815	2626.25	0	0
Glyma.19G113500.2	2161	1972.25	0	0
Glyma.19G113600.4	2600	2411.25	0	0
Glyma.19G113700.5	4651	4462.25	0	0
Glyma.19G114000.4	1502	1313.25	0	0
Glyma.19G114100.1	1570	1381.25	0	0
Glyma.19G114200.1	1022	833.247	0	0
Glyma.19G114300.1	925	736.247	0	0
Glyma.19G114400.1	3212	3023.25	0	0
Glyma.19G114500.3	3485	3296.25	3	2.0349
Glyma.19G114600.1	2670	2481.25	0	0
Glyma.19G114700.1	1446	1257.25	73	129.821
Glyma.19G114800.1	2383	2194.25	0	0
Glyma.19G114900.1	1543	1354.25	0	0
Glyma.19G115000.1	2825	2636.25	0	0
Glyma.19G115100.2	3165	2976.25	0	0
Glyma.19G115300.1	1923	1734.25	0	0
Glyma.19G115400.4	1268	1079.25	0	0
Glyma.19G115500.1	342	156.478	0	0
Glyma.19G115600.1	1729	1540.25	0	0
Glyma.19G115700.3	2799	2610.25	0	0
Glyma.19G115800.6	3501	3312.25	0	0
Glyma.19G115851.1	93	42.8031	0	0
Glyma.19G115900.1	3298	3109.25	0	0
Glyma.19G116000.1	1927	1738.25	0	0
Glyma.19G116100.1	1968	1779.25	0	0
Glyma.19G116200.1	1384	1195.25	0	0
Glyma.19G116300.2	2183	1994.25	1	1.12115
Glyma.19G116400.1	2404	2215.25	1	1.0093
Glyma.19G116500.1	2722	2533.25	0	0
Glyma.19G116600.1	711	522.247	0	0
Glyma.19G116700.2	2220	2031.25	0	0
Glyma.19G117000.1	3123	2934.25	0	0
Glyma.19G117100.1	2396	2207.25	0	0
Glyma.19G117200.1	2672	2483.25	0	0
Glyma.19G117300.1	971	782.247	0	0
Glyma.19G117400.1	1921	1732.25	0	0
Glyma.19G117450.1	3331	3142.25	0	0
Glyma.19G117600.1	1545	1356.25	0	0
Glyma.19G117700.1	2405	2216.25	0	0
Glyma.19G117800.1	679	490.296	0	0
Glyma.19G117900.1	785	596.247	0	0
Glyma.19G118000.1	1938	1749.25	0	0
Glyma.19G118200.1	1020	831.247	0	0
Glyma.19G118300.1	338	152.619	0	0
Glyma.19G118351.1	300	118.95	0	0
Glyma.19G118400.1	1212	1023.25	0	0
Glyma.19G118500.1	2018	1829.25	0	0
Glyma.19G118700.1	1042	853.247	0	0
Glyma.19G118800.1	576	387.467	0	0
Glyma.19G118900.1	2929	2740.25	0	0
Glyma.19G119000.1	1349	1160.25	0	0
Glyma.19G119100.1	2165	1976.25	0	0
Glyma.19G119200.1	1629	1440.25	0	0
Glyma.19G119300.1	1579	1390.25	0	0
Glyma.19G119400.1	1224	1035.25	0	0
Glyma.19G119500.1	270	94.5762	0	0
Glyma.19G119600.1	237	72.0054	0	0
Glyma.19G119700.1	563	374.506	0	0
Glyma.19G119800.1	6222	6033.25	0	0
Glyma.19G120000.1	1712	1523.25	0	0
Glyma.19G120051.1	3161	2972.25	0	0
Glyma.19G120100.1	1445	1256.25	0	0
Glyma.19G120200.1	1756	1567.25	0	0
Glyma.19G120300.1	1931	1742.25	0	0
Glyma.19G120400.1	2191	2002.25	0	0
Glyma.19G120500.2	832	643.247	0	0
Glyma.19G120600.1	2026	1837.25	0	0
Glyma.19G120700.1	2137	1948.25	0	0
Glyma.19G120800.1	307	125.099	0	0
Glyma.19G120900.2	2772	2583.25	0	0
Glyma.19G121000.5	1366	1177.25	0	0
Glyma.19G121100.2	2745	2556.25	0	0
Glyma.19G121200.1	1125	936.247	0	0
Glyma.19G121300.1	4826	4637.25	0	0
Glyma.19G121350.1	1786	1597.25	0	0
Glyma.19G121400.1	2994	2805.25	0	0
Glyma.19G121500.1	2204	2015.25	0	0
Glyma.19G121600.1	1100	911.247	0	0
Glyma.19G121650.1	207	56.401	0	0
Glyma.19G121700.1	1727	1538.25	0	0
Glyma.19G121800.1	855	666.247	1	3.35588
Glyma.19G121900.1	1515	1326.25	0	0
Glyma.19G122100.1	2000	1811.25	0	0
Glyma.19G122200.1	1320	1131.25	0	0
Glyma.19G122300.1	1253	1064.25	0	0
Glyma.19G122400.1	897	708.247	0	0
Glyma.19G122500.1	1089	900.247	0	0
Glyma.19G122600.5	1650	1461.25	0	0
Glyma.19G122700.13	2471	2282.25	0	0
Glyma.19G122800.1	1867	1678.25	0	0
Glyma.19G122867.1	285	106.594	0	0
Glyma.19G122900.1	6691	6502.25	2	0.687715
Glyma.19G122933.1	150	42.7901	0	0
Glyma.19G123000.1	1090	901.247	0	0
Glyma.19G123100.1	1042	853.247	0	0
Glyma.19G123200.1	683	494.247	0	0
Glyma.19G123300.1	2099	1910.25	0	0
Glyma.19G123400.1	1078	889.247	0	0
Glyma.19G123451.1	945	756.247	0	0
Glyma.19G123500.3	998	809.247	0	0
Glyma.19G123600.1	1073	884.247	0	0
Glyma.19G123650.1	487	298.637	0	0
Glyma.19G123700.3	183	47.6843	0	0
Glyma.19G123800.1	1685	1496.25	1	1.4943
Glyma.19G123900.1	2304	2115.25	0	0
Glyma.19G124000.1	2135	1946.25	0	0
Glyma.19G124100.4	4608	4419.25	0	0
Glyma.19G124200.1	2905	2716.25	0	0
Glyma.19G124300.1	2148	1959.25	0	0
Glyma.19G124400.1	210	57.5912	0	0
Glyma.19G124500.6	2928	2739.25	2	1.63245
Glyma.19G124600.1	2366	2177.25	0	0
Glyma.19G124800.1	2280	2091.25	0	0
Glyma.19G124900.1	660	471.296	0	0
Glyma.19G125000.1	1697	1508.25	0	0
Glyma.19G125100.5	3127	2938.25	0	0
Glyma.19G125200.1	1178	989.247	0	0
Glyma.19G125300.1	1114	925.247	0	0
Glyma.19G125400.1	968	779.247	0	0
Glyma.19G125500.2	917	728.247	1	3.07018
Glyma.19G125600.1	5525	5336.25	0	0
Glyma.19G125700.1	2354	2165.25	0	0
Glyma.19G125800.1	3709	3520.25	0	0
Glyma.19G125900.1	2091	1902.25	0	0
Glyma.19G126000.1	2256	2067.25	1	1.08156
Glyma.19G126100.1	168	44.1466	0	0
Glyma.19G126251.1	444	255.886	0	0
Glyma.19G126300.1	668	479.296	0	0
Glyma.19G126400.1	1598	1409.25	0	0
Glyma.19G126500.2	3573	3384.25	0	0
Glyma.19G126600.1	2074	1885.25	0	0
Glyma.19G126700.1	2950	2761.25	0	0
Glyma.19G126750.1	141	42.7499	0	0
Glyma.19G126800.1	2869	2680.25	0	0
Glyma.19G126900.1	4077	3888.25	0	0
Glyma.19G127000.1	3885	3696.25	1	0.604896
Glyma.19G127101.1	2694	2505.25	0	0
Glyma.19G127200.1	1891	1702.25	0	0
Glyma.19G127301.1	2059	1870.25	0	0
Glyma.19G127400.1	2233	2044.25	0	0
Glyma.19G127500.1	291	111.641	0	0
Glyma.19G127700.2	1813	1624.25	3	4.12963
Glyma.19G127800.1	2632	2443.25	0	0
Glyma.19G127875.1	1590	1401.25	0	0
Glyma.19G127950.1	1105	916.247	0	0
Glyma.19G128025.1	264	90.2225	0	0
Glyma.19G128100.1	1748	1559.25	0	0
Glyma.19G128200.1	1867	1678.25	0	0
Glyma.19G128300.2	417	229.055	0	0
Glyma.19G128400.1	1425	1236.25	0	0
Glyma.19G128600.1	1632	1443.25	0	0
Glyma.19G128800.3	2330	2141.25	0	0
Glyma.19G128900.1	1703	1514.25	0	0
Glyma.19G129000.3	1868	1679.25	0	0
Glyma.19G129100.3	1068	879.247	0	0
Glyma.19G129200.1	3050	2861.25	0	0
Glyma.19G129300.1	1698	1509.25	0	0
Glyma.19G129400.1	1278	1089.25	0	0
Glyma.19G129500.3	1642	1453.25	0	0
Glyma.19G129600.1	2211	2022.25	0	0
Glyma.19G129800.1	953	764.247	0	0
Glyma.19G129900.1	2254	2065.25	0	0
Glyma.19G130000.1	3050	2861.25	0	0
Glyma.19G130100.1	2418	2229.25	0	0
Glyma.19G130200.4	2009	1820.25	0	0
Glyma.19G130251.1	4345	4156.25	0	0
Glyma.19G130300.1	670	481.296	0	0
Glyma.19G130400.1	1393	1204.25	0	0
Glyma.19G130500.3	2205	2016.25	0	0
Glyma.19G130600.1	699	510.247	0	0
Glyma.19G130700.1	3526	3337.25	0	0
Glyma.19G130800.1	5438	5249.25	0	0
Glyma.19G130900.1	210	57.5912	0	0
Glyma.19G131100.1	459	270.807	0	0
Glyma.19G131200.1	1022	833.247	0	0
Glyma.19G131300.1	1107	918.247	0	0
Glyma.19G131400.1	5687	5498.25	0	0
Glyma.19G131500.1	1180	991.247	0	0
Glyma.19G131600.1	749	560.247	0	0
Glyma.19G131700.3	950	761.247	0	0
Glyma.19G131800.1	2624	2435.25	0	0
Glyma.19G131900.4	1941	1752.25	0	0
Glyma.19G132000.1	1828	1639.25	0	0
Glyma.19G132150.1	600	411.428	0	0
Glyma.19G132200.1	1494	1305.25	0	0
Glyma.19G132300.1	1375	1186.25	0	0
Glyma.19G132400.1	1450	1261.25	0	0
Glyma.19G132500.4	1552	1363.25	0	0
Glyma.19G132700.1	741	552.247	0	0
Glyma.19G132800.1	2445	2256.25	0	0
Glyma.19G132900.1	3688	3499.25	0	0
Glyma.19G133000.3	4345	4156.25	0	0
Glyma.19G133100.1	2067	1878.25	0	0
Glyma.19G133200.2	1642	1453.25	0	0
Glyma.19G133300.1	1143	954.247	0	0
Glyma.19G133400.1	1294	1105.25	0	0
Glyma.19G133500.1	1084	895.247	0	0
Glyma.19G133600.1	763	574.247	0	0
Glyma.19G133702.1	1815	1626.25	0	0
Glyma.19G133800.1	1492	1303.25	0	0
Glyma.19G133900.3	3396	3207.25	0	0
